Forward: Conversion from ETRS89_DREF91 to ETRS89_DREF91_Geoc.|>Transformation from ETRS89_DREF91_Geoc to DB_Ref_Geoc.|>Conversion from DB_Ref_Geoc to DB_Ref_Geod.|>Conversion from DB_Ref_Geod to DB_Ref_GK5.
Reverse: Conversion from DB_Ref_GK5 to DB_Ref_Geod.|>Conversion from DB_Ref_Geod to DB_Ref_Geoc.|>Transformation from DB_Ref_Geoc to ETRS89_DREF91_Geoc.|>Conversion from ETRS89_DREF91_Geoc to ETRS89_DREF91.
dxRoundTrip,dyRoundTrip,dzRoundTrip,dx,dy,dz
1.947E-010,-9.993E-010,-3.299E-005,0.000E+000,1.863E-009,-1.495E-009
1.951E-010,-9.989E-010,-3.302E-005,0.000E+000,-9.313E-010,7.677E-010
1.955E-010,-9.984E-010,-3.306E-005,0.000E+000,0.000E+000,-9.424E-010
1.960E-010,-9.979E-010,-3.310E-005,0.000E+000,9.313E-010,-1.882E-010
1.964E-010,-9.975E-010,-3.314E-005,0.000E+000,0.000E+000,3.557E-010
1.952E-010,-1.001E-009,-3.295E-005,0.000E+000,-9.313E-010,4.582E-010
1.956E-010,-1.001E-009,-3.299E-005,0.000E+000,1.863E-009,-2.175E-010
1.960E-010,-1.001E-009,-3.302E-005,0.000E+000,9.313E-010,-4.119E-010
1.965E-010,-1.000E-009,-3.306E-005,0.000E+000,0.000E+000,4.726E-010
1.969E-010,-9.996E-010,-3.310E-005,0.000E+000,-1.863E-009,2.807E-009
1.956E-010,-1.004E-009,-3.291E-005,9.313E-010,-2.794E-009,-1.771E-009
1.961E-010,-1.003E-009,-3.295E-005,0.000E+000,-9.313E-010,3.161E-010
1.965E-010,-1.003E-009,-3.299E-005,0.000E+000,-9.313E-010,-3.308E-010
1.969E-010,-1.002E-009,-3.303E-005,0.000E+000,-9.313E-010,1.316E-009
1.974E-010,-1.002E-009,-3.306E-005,0.000E+000,-9.313E-010,9.464E-010
1.962E-010,-1.006E-009,-3.287E-005,0.000E+000,9.313E-010,1.403E-009
1.966E-010,-1.005E-009,-3.291E-005,0.000E+000,-9.313E-010,5.533E-010
1.970E-010,-1.005E-009,-3.295E-005,0.000E+000,-1.863E-009,-4.232E-010
1.974E-010,-1.004E-009,-3.299E-005,0.000E+000,0.000E+000,-9.034E-010
1.979E-010,-1.004E-009,-3.303E-005,0.000E+000,-9.313E-010,-5.162E-010
1.966E-010,-1.008E-009,-3.283E-005,9.313E-010,-9.313E-010,6.406E-010
1.971E-010,-1.007E-009,-3.287E-005,0.000E+000,9.313E-010,1.174E-009
1.975E-010,-1.007E-009,-3.291E-005,0.000E+000,0.000E+000,1.201E-009
1.980E-010,-1.006E-009,-3.295E-005,0.000E+000,-9.313E-010,3.873E-010
1.984E-010,-1.006E-009,-3.299E-005,0.000E+000,0.000E+000,-6.683E-010
1.972E-010,-1.010E-009,-3.279E-005,0.000E+000,-9.313E-010,-1.337E-009
1.976E-010,-1.010E-009,-3.283E-005,0.000E+000,1.863E-009,-7.110E-010
1.980E-010,-1.009E-009,-3.287E-005,0.000E+000,0.000E+000,1.855E-009
1.984E-010,-1.009E-009,-3.291E-005,9.313E-010,9.313E-010,1.637E-010
1.989E-010,-1.008E-009,-3.295E-005,0.000E+000,-9.313E-010,-5.057E-010
1.947E-010,-9.993E-010,-3.299E-005,0.000E+000,9.313E-010,1.601E-010
1.951E-010,-9.988E-010,-3.303E-005,0.000E+000,-1.863E-009,1.367E-009
1.955E-010,-9.984E-010,-3.306E-005,0.000E+000,9.313E-010,8.697E-012
1.959E-010,-9.979E-010,-3.311E-005,0.000E+000,0.000E+000,-1.001E-009
1.964E-010,-9.975E-010,-3.314E-005,0.000E+000,-1.863E-009,-1.327E-010
1.952E-010,-1.001E-009,-3.295E-005,9.313E-010,-9.313E-010,-7.401E-011
1.956E-010,-1.001E-009,-3.299E-005,0.000E+000,1.863E-009,2.002E-009
1.960E-010,-1.001E-009,-3.303E-005,-9.313E-010,-1.863E-009,3.650E-010
1.964E-010,-1.000E-009,-3.306E-005,0.000E+000,0.000E+000,3.568E-009
1.969E-010,-9.996E-010,-3.310E-005,0.000E+000,9.313E-010,1.208E-009
1.957E-010,-1.004E-009,-3.291E-005,9.313E-010,2.794E-009,9.611E-010
1.961E-010,-1.003E-009,-3.295E-005,0.000E+000,9.313E-010,1.477E-009
1.965E-010,-1.003E-009,-3.299E-005,0.000E+000,0.000E+000,6.404E-010
1.969E-010,-1.002E-009,-3.302E-005,0.000E+000,9.313E-010,3.529E-009
1.973E-010,-1.002E-009,-3.306E-005,0.000E+000,-2.794E-009,1.150E-009
1.961E-010,-1.006E-009,-3.287E-005,0.000E+000,0.000E+000,-2.018E-010
1.966E-010,-1.005E-009,-3.291E-005,0.000E+000,-1.863E-009,2.553E-010
1.970E-010,-1.005E-009,-3.295E-005,9.313E-010,4.657E-009,1.323E-009
1.974E-010,-1.004E-009,-3.299E-005,9.313E-010,0.000E+000,5.555E-010
1.979E-010,-1.004E-009,-3.303E-005,0.000E+000,-1.863E-009,1.595E-009
1.967E-010,-1.008E-009,-3.283E-005,0.000E+000,9.313E-010,1.191E-010
1.971E-010,-1.007E-009,-3.287E-005,0.000E+000,1.863E-009,1.088E-009
1.975E-010,-1.007E-009,-3.291E-005,0.000E+000,0.000E+000,6.635E-010
1.979E-010,-1.006E-009,-3.295E-005,0.000E+000,-5.588E-009,1.487E-010
1.984E-010,-1.006E-009,-3.299E-005,0.000E+000,-1.863E-009,-1.972E-009
1.972E-010,-1.010E-009,-3.279E-005,0.000E+000,9.313E-010,8.007E-010
1.976E-010,-1.010E-009,-3.284E-005,0.000E+000,0.000E+000,1.103E-010
1.980E-010,-1.009E-009,-3.287E-005,0.000E+000,2.794E-009,1.618E-009
1.985E-010,-1.009E-009,-3.291E-005,0.000E+000,2.794E-009,2.197E-009
1.989E-010,-1.008E-009,-3.295E-005,0.000E+000,9.313E-010,1.741E-009
1.947E-010,-9.993E-010,-3.299E-005,0.000E+000,-9.313E-010,-1.308E-009
1.951E-010,-9.988E-010,-3.303E-005,0.000E+000,-9.313E-010,3.678E-011
1.955E-010,-9.984E-010,-3.306E-005,0.000E+000,0.000E+000,-5.057E-010
1.960E-010,-9.979E-010,-3.310E-005,0.000E+000,2.794E-009,3.752E-012
1.964E-010,-9.975E-010,-3.314E-005,9.313E-010,0.000E+000,2.506E-010
1.952E-010,-1.001E-009,-3.295E-005,0.000E+000,-9.313E-010,4.435E-010
1.956E-010,-1.001E-009,-3.298E-005,0.000E+000,0.000E+000,8.759E-010
1.960E-010,-1.000E-009,-3.302E-005,0.000E+000,1.863E-009,2.716E-009
1.965E-010,-1.000E-009,-3.307E-005,0.000E+000,-2.794E-009,-1.116E-009
1.969E-010,-9.996E-010,-3.310E-005,0.000E+000,9.313E-010,-9.102E-010
1.956E-010,-1.004E-009,-3.291E-005,9.313E-010,-9.313E-010,-1.546E-010
1.961E-010,-1.003E-009,-3.295E-005,0.000E+000,-9.313E-010,-7.709E-010
1.965E-010,-1.003E-009,-3.299E-005,0.000E+000,-2.794E-009,1.283E-009
1.969E-010,-1.002E-009,-3.303E-005,0.000E+000,-9.313E-010,1.698E-009
1.974E-010,-1.002E-009,-3.306E-005,0.000E+000,1.863E-009,-8.164E-010
1.962E-010,-1.006E-009,-3.287E-005,0.000E+000,9.313E-010,8.420E-010
1.966E-010,-1.005E-009,-3.291E-005,0.000E+000,-9.313E-010,2.505E-010
1.970E-010,-1.005E-009,-3.295E-005,0.000E+000,9.313E-010,1.939E-009
1.974E-010,-1.004E-009,-3.299E-005,9.313E-010,9.313E-010,4.411E-010
1.978E-010,-1.004E-009,-3.303E-005,0.000E+000,-4.657E-009,5.323E-010
1.967E-010,-1.008E-009,-3.283E-005,0.000E+000,1.863E-009,5.127E-011
1.971E-010,-1.007E-009,-3.287E-005,0.000E+000,1.863E-009,-1.452E-010
1.975E-010,-1.007E-009,-3.291E-005,0.000E+000,-2.794E-009,1.330E-009
1.979E-010,-1.006E-009,-3.295E-005,0.000E+000,-9.313E-010,-9.894E-010
1.984E-010,-1.006E-009,-3.299E-005,0.000E+000,-9.313E-010,4.911E-010
1.971E-010,-1.010E-009,-3.280E-005,0.000E+000,0.000E+000,2.673E-009
1.976E-010,-1.010E-009,-3.283E-005,0.000E+000,9.313E-010,4.249E-010
1.980E-010,-1.009E-009,-3.287E-005,0.000E+000,0.000E+000,2.068E-009
1.985E-010,-1.009E-009,-3.291E-005,0.000E+000,0.000E+000,1.178E-009
1.989E-010,-1.008E-009,-3.295E-005,0.000E+000,-9.313E-010,-2.124E-010
1.947E-010,-9.993E-010,-3.299E-005,9.313E-010,2.794E-009,-8.598E-011
1.951E-010,-9.988E-010,-3.302E-005,0.000E+000,9.313E-010,-1.388E-009
1.955E-010,-9.984E-010,-3.306E-005,0.000E+000,-9.313E-010,1.690E-009
1.959E-010,-9.979E-010,-3.310E-005,0.000E+000,3.725E-009,9.101E-010
1.964E-010,-9.974E-010,-3.314E-005,0.000E+000,3.725E-009,-1.065E-009
1.952E-010,-1.001E-009,-3.295E-005,0.000E+000,2.794E-009,3.714E-010
1.956E-010,-1.001E-009,-3.299E-005,9.313E-010,-9.313E-010,7.705E-011
1.960E-010,-1.000E-009,-3.302E-005,0.000E+000,9.313E-010,-8.891E-010
1.964E-010,-1.000E-009,-3.306E-005,0.000E+000,2.794E-009,4.122E-010
1.969E-010,-9.996E-010,-3.310E-005,0.000E+000,-9.313E-010,-1.512E-009
1.957E-010,-1.004E-009,-3.291E-005,0.000E+000,0.000E+000,1.347E-009
1.961E-010,-1.003E-009,-3.295E-005,0.000E+000,-9.313E-010,-5.929E-010
1.965E-010,-1.003E-009,-3.299E-005,0.000E+000,9.313E-010,2.248E-009
1.969E-010,-1.002E-009,-3.303E-005,0.000E+000,0.000E+000,-1.461E-009
1.974E-010,-1.002E-009,-3.306E-005,0.000E+000,0.000E+000,2.218E-009
1.961E-010,-1.006E-009,-3.287E-005,9.313E-010,2.794E-009,-9.060E-010
1.966E-010,-1.005E-009,-3.291E-005,0.000E+000,0.000E+000,5.346E-010
1.970E-010,-1.005E-009,-3.295E-005,0.000E+000,1.863E-009,1.697E-009
1.974E-010,-1.004E-009,-3.299E-005,0.000E+000,-9.313E-010,-6.833E-011
1.979E-010,-1.004E-009,-3.303E-005,0.000E+000,-9.313E-010,-6.880E-010
1.966E-010,-1.008E-009,-3.283E-005,0.000E+000,9.313E-010,6.839E-010
1.971E-010,-1.007E-009,-3.287E-005,0.000E+000,9.313E-010,4.902E-010
1.975E-010,-1.007E-009,-3.291E-005,9.313E-010,-9.313E-010,6.042E-010
1.979E-010,-1.006E-009,-3.295E-005,0.000E+000,9.313E-010,6.932E-010
1.984E-010,-1.006E-009,-3.299E-005,9.313E-010,-9.313E-010,-5.343E-011
1.972E-010,-1.010E-009,-3.279E-005,0.000E+000,1.863E-009,-6.338E-010
1.976E-010,-1.010E-009,-3.284E-005,0.000E+000,-9.313E-010,4.539E-010
1.980E-010,-1.009E-009,-3.287E-005,0.000E+000,0.000E+000,3.545E-010
1.984E-010,-1.009E-009,-3.291E-005,0.000E+000,9.313E-010,-3.333E-010
1.989E-010,-1.008E-009,-3.295E-005,0.000E+000,-9.313E-010,1.054E-009
1.947E-010,-9.993E-010,-3.299E-005,0.000E+000,4.657E-009,3.224E-010
1.951E-010,-9.988E-010,-3.302E-005,0.000E+000,-9.313E-010,1.103E-010
1.955E-010,-9.984E-010,-3.306E-005,0.000E+000,9.313E-010,9.788E-010
1.960E-010,-9.979E-010,-3.310E-005,0.000E+000,3.725E-009,1.966E-009
1.964E-010,-9.974E-010,-3.314E-005,9.313E-010,2.794E-009,2.235E-009
1.952E-010,-1.001E-009,-3.295E-005,9.313E-010,9.313E-010,2.474E-009
1.956E-010,-1.001E-009,-3.298E-005,0.000E+000,2.794E-009,7.834E-010
1.960E-010,-1.000E-009,-3.303E-005,0.000E+000,9.313E-010,1.200E-009
1.965E-010,-1.000E-009,-3.306E-005,0.000E+000,0.000E+000,6.480E-010
1.969E-010,-9.996E-010,-3.310E-005,9.313E-010,9.313E-010,1.284E-010
1.957E-010,-1.004E-009,-3.291E-005,0.000E+000,2.794E-009,1.988E-009
1.961E-010,-1.003E-009,-3.295E-005,9.313E-010,-9.313E-010,1.301E-009
1.965E-010,-1.003E-009,-3.299E-005,0.000E+000,0.000E+000,1.190E-009
1.969E-010,-1.002E-009,-3.303E-005,0.000E+000,3.725E-009,2.252E-009
1.974E-010,-1.002E-009,-3.307E-005,9.313E-010,0.000E+000,1.613E-009
1.962E-010,-1.006E-009,-3.287E-005,0.000E+000,1.863E-009,-5.184E-010
1.966E-010,-1.005E-009,-3.291E-005,0.000E+000,0.000E+000,-1.490E-009
1.970E-010,-1.005E-009,-3.295E-005,0.000E+000,9.313E-010,1.018E-009
1.974E-010,-1.004E-009,-3.299E-005,9.313E-010,2.794E-009,1.589E-009
1.979E-010,-1.004E-009,-3.303E-005,0.000E+000,2.794E-009,4.959E-010
1.966E-010,-1.008E-009,-3.284E-005,0.000E+000,-9.313E-010,-1.060E-009
1.971E-010,-1.007E-009,-3.287E-005,9.313E-010,-2.794E-009,1.100E-009
1.975E-010,-1.007E-009,-3.291E-005,9.313E-010,9.313E-010,5.676E-010
1.979E-010,-1.006E-009,-3.295E-005,0.000E+000,1.863E-009,2.571E-010
1.984E-010,-1.006E-009,-3.299E-005,0.000E+000,9.313E-010,1.130E-010
1.972E-010,-1.010E-009,-3.280E-005,0.000E+000,9.313E-010,1.369E-010
1.976E-010,-1.010E-009,-3.283E-005,9.313E-010,9.313E-010,1.802E-009
1.980E-010,-1.009E-009,-3.287E-005,0.000E+000,0.000E+000,-2.564E-010
1.985E-010,-1.009E-009,-3.291E-005,0.000E+000,9.313E-010,3.221E-009
1.989E-010,-1.008E-009,-3.295E-005,0.000E+000,0.000E+000,1.354E-009
